sample_name,lineage,query_md5,query_filename,ksize,scaled,match_name,unweighted_fraction,f_weighted_at_rank,bp_match_at_rank,total_weighted_hashes,n_unique_kmers,p_vals,actual_confidence_with_coverage,alt_confidence_mut_rate_with_coverage,min_coverage,source_file,n_unique_weighted_found,sum_weighted_found,median_abund
ERR9904458,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia ramosa,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_014131695.1 Thomasclavelia ramosa DSM 1402,0.01164023033172,0.00393126940032731,2636000,2011564,7908,1.0 | 1.0 | 1.0 | 1.0,0.989456803227385 | 0.987911036892432 | 0.986389749364056 | 0.97827694248526,0.0067049648426375 | 0.0091335961394495 | 0.0111796209214287 | 0.0216516295418746,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,7616,556232,3
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium lentum,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_014287815.1 Clostridium lentum,0.0004239234111703,4.77240594880402e-05,96000,2011564,96,0.0367235628878599 | 1.0,0.989743681785618 | 0.964999810856807,0.0136083808388291 | 0.0273872040166218,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,155,1412961,1
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium hominis,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_014287825.1 Clostridium hominis,0.0015058112834281,0.000169519836306476,341000,2011564,341,1.0 | 1.0,0.986496188164577 | 0.981172718272521,0.0102643403536132 | 0.0191524556740039,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,386,1297271,1
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes caccae,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_014467075.1 Anaerostipes caccae L1-92,0.0038771328646624,0.000436476294067701,878000,2011564,878,1.0 | 1.0 | 1.0,0.98527328063985 | 0.988030398749855 | 0.986307223325584,0.0091779804311811 | 0.0114439903039002 | 0.0234907825685591,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1202,1224391,1
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__Sarcina perfringens,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_016027375.1 Clostridium perfringens,0.009087858126965,0.00204616905054972,2058000,2011564,4116,1.0 | 1.0 | 1.0 | 1.0,0.988741708959438 | 0.985481610994782 | 0.98611104953235 | 0.984298786403915,0.0068967112143445 | 0.0095909893694265 | 0.0119991652870595 | 0.0253003380173045,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,4305,699990,2
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium tertium,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_017873245.1 Clostridium tertium,0.000839015084608,9.44538677367461e-05,190000,2011564,190,0.964050207948344 | 1.0,0.989591264852855 | 0.989377594515954,0.0117358610919427 | 0.0245348771737888,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,204,1346930,1
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp018381775,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_018381775.1 Veillonella sp.,0.0003356060338432,0.000113344641284095,76000,2011564,228,0.666117441649093 | 1.0 | 1.0,0.989006968589154 | 0.988053758616597 | 0.98936352364885,0.0184474365031724 | 0.026630208062309 | 0.0972068988573743,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,291,1428471,3
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula_A,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_018783925.1 Veillonella parvula,0.0015102271522944,0.000340033923852286,342000,2011564,684,1.0 | 1.0 | 1.0,0.970955062505073 | 0.957553806125056 | 0.856082270955123,0.0342842778979335 | 0.0550115390316561 | 0.138046433524697,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,752,1296885,2
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp900766315,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_019734195.1 Clostridium sp. K13,0.0047647225068004,0.000536398543620785,1079000,2011564,1079,1.0 | 1.0 | 1.0,0.987366415749539 | 0.982931659472504 | 0.984298786403915,0.0096094767895494 | 0.0117815903469698 | 0.0253003380173045,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1654,1162205,1
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_020687245.1 Faecalibacterium longum CLA-AA-H243,0.0054226869678878,0.0256397509599496,1228000,2011564,51576,1.0 | 1.0 | 1.0,0.985231338168245 | 0.984650633966801 | 0.986637498115288,0.0121372521900371 | 0.0161155934127825 | 0.0422628836108633,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,52432,1143137,42
ERR9904458,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Paraeggerthella;s__Paraeggerthella hominis,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_021044775.1 Paraeggerthella hominis,0.0042480658494365,0.000478234846119736,962000,2011564,962,1.0 | 1.0 | 1.0,0.989980071414008 | 0.982287926771924 | 0.982278003481787,0.0102890484044541 | 0.0126237242137551 | 0.0278105539712001,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1364,1223189,1
ERR9904458,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius_E,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_023109335.1 Streptococcus salivarius,0.0021152011869855,0.000952492687282135,479000,2011564,1916,1.0 | 1.0 | 1.0,0.989059936158413 | 0.97827694248526 | 0.957553806125056,0.0161494060178152 | 0.0216516295418746 | 0.0550115390316561,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,4167,1274019,4
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula_I,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_024461875.1 Veillonella parvula,0.0003885964602395,4.37470545307035e-05,88000,2011564,88,0.039262152332851 | 1.0 | 1.0,0.986307223325584 | 0.960052789401061 | 0.979287687266565,0.0234907825685591 | 0.0313479104590899 | 0.157037254031672,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,156,1417990,1
ERR9904458,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_S,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_024463135.1 Streptococcus parasanguinis,0.0002693680008478,3.03246627996922e-05,61000,2011564,61,1.0 | 1.0,0.95627866979274 | 0.979287687266565,0.0383929549551861 | 0.157037254031672,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,113,1442850,1
ERR9904458,d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_024499055.1 Turicibacter bilis,0.0037534885364044,0.000422556776717022,850000,2011564,850,1.0 | 1.0 | 1.0,0.985369390037488 | 0.985527537648923 | 0.979760576795624,0.0094600721437744 | 0.0117665092406447 | 0.0240989902393351,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1318,1228197,1
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A caecimuris,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_024622975.1 Blautia caecimuris,0.0104965202953333,0.0236333519589732,2377000,2011564,47540,1.0 | 1.0 | 1.0 | 1.0,0.988493832170468 | 0.987980061854226 | 0.987246782775635 | 0.989377594515954,0.0067696604197684 | 0.0093408952467416 | 0.0115446052118762 | 0.0245348771737888,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,48491,658426,20
ERR9904458,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_025147485.1 Bacteroides uniformis,0.0119007665948352,0.0241155638100503,2695000,2011564,48510,1.0 | 1.0 | 1.0 | 1.0,0.988208979150679 | 0.986781885642999 | 0.984301683132017 | 0.96990342647843,0.0069738941164776 | 0.00986032658549 | 0.012286349755201 | 0.0248207506973709,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,50030,525497,18
ERR9904458,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_025151215.1 Parabacteroides merdae ATCC 43184,0.0177871197936906,0.0120145319761141,4028000,2011564,24168,1.0 | 1.0 | 1.0 | 1.0 | 1.0,0.989478645272992 | 0.989341841018048 | 0.986313271096487 | 0.982330531107505 | 0.97436463125738,0.0062704156336542 | 0.0068398827063108 | 0.009438834390602 | 0.0115632711939171 | 0.0230081436654915,min_coverage1.0 | min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,29422,61033,6
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_U;s__Eubacterium_U album,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_025336545.1 Eubacterium album,0.0018767442682022,0.000211278388358511,425000,2011564,425,1.0 | 1.0 | 1.0,0.98972010700706 | 0.985527537648923 | 0.979760576795624,0.0096023113766811 | 0.0117665092406447 | 0.0240989902393351,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1650,1279781,1
ERR9904458,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus raffinosi,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_030284685.1 Streptococcus raffinosi,0.000370932984774,0.000104396380130088,84000,2011564,210,1.0 | 1.0,0.978495957312571 | 0.986637498115288,0.0160716030433491 | 0.0422628836108633,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,546,1419203,2.5
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_030296915.1 Anaerostipes hadrus ATCC 29173 = JCM 17467,0.0043054721446991,0.00339288235422785,975000,2011564,6825,1.0 | 1.0 | 1.0,0.981202841939697 | 0.984182627768551 | 0.970463674833752,0.0128158468752027 | 0.0175576561247678 | 0.0437307470979355,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,8002,1221825,7
ERR9904458,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_031191205.1 Haemophilus parainfluenzae ATCC 33392,0.001196700462783,0.00013472104292978,271000,2011564,271,0.0133625018847121 | 1.0,0.986637498115288 | 0.979287687266565,0.0422628836108633 | 0.157037254031672,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,308,1315193,1
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_034355335.1 Blautia coccoides,0.0156851662133041,0.00353158040211497,3552000,2011564,7104,1.0 | 1.0 | 1.0 | 1.0,0.989517911936106 | 0.989678428579405 | 0.9853303427184 | 0.986768866113344,0.0062674762978648 | 0.0080540375155111 | 0.0093988351186082 | 0.0171434641940272,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,11936,108387,2
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula_E,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_036456085.1 Veillonella parvula,0.0064427526760165,0.00145061255818855,1459000,2011564,2918,1.0 | 1.0 | 1.0,0.979760576795624 | 0.979771653841704 | 0.979287687266565,0.0240989902393351 | 0.0378456019643968 | 0.157037254031672,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,8275,1067051,2
ERR9904458,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli_F,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_036503815.1 Escherichia coli,0.0022344296463772,0.000251545563551545,506000,2011564,506,0.999302109044531 | 1.0 | 1.0,0.986926069533589 | 0.989743681785618 | 0.964999810856807,0.0104845093857642 | 0.0136083808388291 | 0.0273872040166218,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,903,1269147,1
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter sp900557165,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_036550295.1 Terrisporobacter sp.,0.0098694669163104,0.00222215151991187,2235000,2011564,4470,1.0 | 1.0 | 1.0 | 1.0,0.988810851435894 | 0.989796108814617 | 0.989438138068215 | 0.979760576795624,0.0068713125191108 | 0.0096698588732463 | 0.012085213717188 | 0.0240989902393351,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,6136,670976,2
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp900540255,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_039753335.1 Clostridium disporicum,0.0054933408697495,0.000618424270865854,1244000,2011564,1244,0.999999999999892 | 1.0 | 1.0 | 1.0,0.988090072871402 | 0.987639158914928 | 0.988124251168023 | 0.988053758616597,0.0069478096477018 | 0.0098288568610439 | 0.0123757181691231 | 0.026630208062309,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,2815,1090705,1
ERR9904458,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus sp039955095,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_039955095.1 Limosilactobacillus sp. WILCCON 0051,0.0003621012470413,4.0764300812701e-05,82000,2011564,82,0.851772598877688 | 1.0,0.988799962196947 | 0.980544348804548,0.0141820124388922 | 0.0315591770516561,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,126,1423807,1
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella fallax,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_040094025.1 Veillonella fallax,0.0007021231497509,0.0002371289205812,159000,2011564,477,1.0 | 1.0 | 1.0,0.96990342647843 | 0.986637498115288 | 0.979287687266565,0.0248207506973709 | 0.0422628836108633 | 0.157037254031672,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,564,1355705,3
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula_L,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_040094895.1 Veillonella parvula,0.0008213516091426,9.24653652580778e-05,186000,2011564,186,1.0 | 1.0 | 1.0,0.960052789401061 | 0.989574806848662 | 0.856082270955123,0.0313479104590899 | 0.060966443035701 | 0.138046433524697,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,362,1349397,1
ERR9904458,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium hominis,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_040095915.1 Bifidobacterium hominis,0.0005210725262302,5.8660823120716e-05,118000,2011564,118,1.0 | 1.0,0.989006968589154 | 0.970463674833752,0.0184474365031724 | 0.0437307470979355,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,178,1391502,1
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcoides;s__Ruminococcoides intestinale,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_040096305.1 Ruminococcoides intestinale,0.0047249796870032,0.0239365985869701,1070000,2011564,48150,1.0 | 1.0 | 1.0,0.988144761926662 | 0.986768866113344 | 0.95627866979274,0.0128545940932612 | 0.0171434641940272 | 0.0383929549551861,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,49317,1211522,45
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster citroniae,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_040545455.1 Enterocloster citroniae,0.0057803723460628,0.000650737436144214,1309000,2011564,1309,1.0 | 1.0 | 1.0,0.98687678923478 | 0.985273837313877 | 0.988921405375539,0.0078782506567306 | 0.009229882879309 | 0.0167809969643391,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,2073,1087890,1
